ID,Data,Ativo,Tempo,Previsão,Vela,P. ABRT,P. FECH,Valor,Estornado,Executado,Status,Resultado
6891002165fcc84bb062,2024-05-25T10:36:05.132000+00:00,BTCUSDT,M1,BEAR,10:37,$ 26657.5235,$ 26720.0163,$ 10,$ 0,$ 10,LOSE,-10.00
68910012d6854cfe7d2e,2024-05-25T19:51:51.169000+00:00,BTCUSDT,M1,BEAR,19:52,$ 26359.8455,$ 26177.6413,$ 50,$ 0,$ 50,WIN,45.39
6891001baaa5d530b343,2024-05-27T10:48:04.813000+00:00,BTCUSDT,M1,BEAR,10:49,$ 26820.1305,$ 26954.4544,$ 40,$ 0,$ 40,LOSE,-40.00
6891001c4ba356c8133f,2024-05-27T10:51:17.742000+00:00,BTCUSDT,M1,BULL,10:52,$ 26855.5628,$ 26956.6171,$ 40,$ 0,$ 40,WIN,34.53
68910010a7776f037fa2,2024-05-27T13:26:17.807000+00:00,ETHUSDT,M1,BULL,13:27,$ 2522.8186,$ 2516.0233,$ 25,$ 0,$ 25,LOSE,-25.00
6891000ff70170874f67,2024-05-29T11:12:29.956000+00:00,ETHUSDT,M1,BULL,11:13,$ 2494.3912,$ 2511.5175,$ 15,$ 0,$ 15,WIN,13.55
68910009096858a81f94,2024-05-29T19:54:49.376000+00:00,ETHUSDT,M1,BULL,19:55,$ 2466.7584,$ 2460.7297,$ 8,$ 0,$ 8,LOSE,-8.00
68910003991d4c6ac024,2024-05-29T22:43:23.017000+00:00,ETHUSDT,M1,BULL,22:44,$ 2541.7847,$ 2559.0538,$ 30,$ 0,$ 30,WIN,27.09
6891000c288bbf0effee,2024-05-31T11:18:43.354000+00:00,ETHUSDT,M1,BEAR,11:19,$ 2500.3577,$ 2491.2043,$ 18,$ 0,$ 18,WIN,15.20
68910020d3e49a8d69f6,2024-05-31T13:11:16.812000+00:00,BTCUSDT,M1,BEAR,13:12,$ 26497.8141,$ 26563.2341,$ 12,$ 0,$ 12,LOSE,-12.00
6891001023b5deec7b92,2024-05-31T14:04:21.400000+00:00,ETHUSDT,M1,BEAR,14:05,$ 2474.2676,$ 2489.8961,$ 25,$ 0,$ 25,LOSE,-25.00
6891001545cff6a79a9c,2024-06-01T08:04:57.468000+00:00,BTCUSDT,M1,BEAR,08:05,$ 27030.1262,$ 26884.1685,$ 50,$ 0,$ 50,WIN,43.12
689100145bfc72fb5989,2024-06-01T14:38:57.391000+00:00,BTCUSDT,M1,BEAR,14:39,$ 26974.2540,$ 26945.0951,$ 20,$ 0,$ 20,WIN,17.57
6891000bdca2745897e0,2024-06-01T21:15:57.097000+00:00,ETHUSDT,M1,BEAR,21:16,$ 2499.4508,$ 2515.9909,$ 25,$ 0,$ 25,LOSE,-25.00
6891001ae760aa1bf922,2024-06-02T09:09:12.029000+00:00,BTCUSDT,M1,BULL,09:10,$ 26992.9269,$ 27050.3689,$ 12,$ 0,$ 12,WIN,10.61
68910008613427ed7e12,2024-06-02T10:14:23.656000+00:00,ETHUSDT,M1,BEAR,10:15,$ 2546.6313,$ 2533.9383,$ 12,$ 0,$ 12,WIN,9.97
6891001dda6b0f04324a,2024-06-02T21:54:03.150000+00:00,ETHUSDT,M1,BEAR,21:55,$ 2590.1896,$ 2573.8959,$ 12,$ 0,$ 12,WIN,9.79
6891000aff70c977dad7,2024-06-04T08:57:55.549000+00:00,BTCUSDT,M1,BEAR,08:58,$ 26979.0533,$ 26948.9108,$ 8,$ 0,$ 8,WIN,6.61
6891001695c44e9aefd0,2024-06-04T09:18:48.163000+00:00,BTCUSDT,M1,BEAR,09:19,$ 26874.4621,$ 26927.8863,$ 35,$ 0,$ 35,LOSE,-35.00
6891001f65885e142ed3,2024-06-04T20:46:35.532000+00:00,ETHUSDT,M1,BEAR,20:47,$ 2565.7775,$ 2546.2154,$ 15,$ 0,$ 15,WIN,12.39
6891000caffb1a35be17,2024-06-05T11:42:03.245000+00:00,ETHUSDT,M1,BULL,11:43,$ 2522.4966,$ 2541.5840,$ 15,$ 0,$ 15,WIN,12.91
6891001c950178c35451,2024-06-05T19:11:23.422000+00:00,BTCUSDT,M1,BULL,19:12,$ 27422.2002,$ 27370.1743,$ 35,$ 0,$ 35,LOSE,-35.00
689100054b1c6bd627d8,2024-06-05T20:28:55.139000+00:00,BTCUSDT,M1,BEAR,20:29,$ 27385.9272,$ 27355.7105,$ 20,$ 0,$ 20,WIN,16.70
68910004438c6a39ef34,2024-06-07T09:23:16.140000+00:00,BTCUSDT,M1,BULL,09:24,$ 27122.2656,$ 27043.6159,$ 20,$ 0,$ 20,LOSE,-20.00
6891000ade360f7cb6d3,2024-06-07T12:14:03.967000+00:00,BTCUSDT,M1,BULL,12:15,$ 27314.1248,$ 27344.0303,$ 10,$ 0,$ 10,WIN,8.48
6891001efb76e9ee630a,2024-06-07T19:12:20.689000+00:00,BTCUSDT,M1,BEAR,19:13,$ 26839.4837,$ 26649.8838,$ 30,$ 0,$ 30,WIN,24.80
6891001bcab824cbd646,2024-06-09T16:22:18.460000+00:00,ETHUSDT,M1,BULL,16:23,$ 2473.8979,$ 2478.8378,$ 20,$ 0,$ 20,WIN,17.90
6891001a13dd3f2310a8,2024-06-09T19:04:29.496000+00:00,ETHUSDT,M1,BULL,19:05,$ 2500.5133,$ 2514.4971,$ 30,$ 0,$ 30,WIN,26.38
6891001fdab54888aee8,2024-06-09T20:30:32.198000+00:00,BTCUSDT,M1,BULL,20:31,$ 27170.2293,$ 27207.2367,$ 12,$ 0,$ 12,WIN,10.71
6891000f1cec8e8a2688,2024-06-10T14:00:51.428000+00:00,BTCUSDT,M1,BULL,14:01,$ 27401.8324,$ 27448.1281,$ 20,$ 0,$ 20,WIN,17.25
689100130d5afa95be70,2024-06-10T14:10:25.407000+00:00,BTCUSDT,M1,BEAR,14:11,$ 27474.6427,$ 27622.6041,$ 25,$ 0,$ 25,LOSE,-25.00
68910020a78ac9a5de55,2024-06-10T18:21:41.349000+00:00,ETHUSDT,M1,BEAR,18:22,$ 2500.0595,$ 2517.5345,$ 15,$ 0,$ 15,LOSE,-15.00
6891000f9e8797d94f03,2024-06-13T12:06:56.468000+00:00,BTCUSDT,M1,BEAR,12:07,$ 26719.4072,$ 26567.9163,$ 18,$ 0,$ 18,WIN,16.03
68910013b8be8e209ba2,2024-06-13T15:15:09.892000+00:00,BTCUSDT,M1,BULL,15:16,$ 27372.3262,$ 27238.9372,$ 10,$ 0,$ 10,LOSE,-10.00
6891000de1bf4a1eba0a,2024-06-13T20:33:08.423000+00:00,BTCUSDT,M1,BEAR,20:34,$ 27027.1386,$ 27147.5785,$ 25,$ 0,$ 25,LOSE,-25.00
68910021d78a603c54ee,2024-06-14T08:40:44.733000+00:00,BTCUSDT,M1,BULL,08:41,$ 26495.2777,$ 26441.2598,$ 35,$ 0,$ 35,LOSE,-35.00
689100219180841d7409,2024-06-14T12:21:06.431000+00:00,ETHUSDT,M1,BEAR,12:22,$ 2548.9362,$ 2546.3117,$ 10,$ 0,$ 10,WIN,8.56
6891001366f32872cb52,2024-06-14T15:28:52.764000+00:00,BTCUSDT,M1,BULL,15:29,$ 26760.4625,$ 26679.0343,$ 18,$ 0,$ 18,LOSE,-18.00
6891001cd15705e53dbd,2024-06-15T08:06:31.677000+00:00,BTCUSDT,M1,BEAR,08:07,$ 27168.4028,$ 27084.6016,$ 18,$ 0,$ 18,WIN,14.56
68910015820e86dfaf56,2024-06-15T17:27:43.410000+00:00,BTCUSDT,M1,BULL,17:28,$ 27833.6126,$ 28009.7229,$ 8,$ 0,$ 8,WIN,6.80
6891002038cf580024d2,2024-06-15T20:43:53.017000+00:00,BTCUSDT,M1,BEAR,20:44,$ 27574.2777,$ 27504.6817,$ 40,$ 0,$ 40,WIN,34.25
6891001725241f08af78,2024-06-16T14:46:05.672000+00:00,BTCUSDT,M1,BEAR,14:47,$ 27645.7259,$ 27553.2523,$ 15,$ 0,$ 15,WIN,13.79
6891001210caadcefeae,2024-06-16T15:52:34.826000+00:00,ETHUSDT,M1,BULL,15:53,$ 2565.5994,$ 2572.0586,$ 35,$ 0,$ 35,WIN,28.23
68910006babe4f7fdece,2024-06-16T19:06:54.188000+00:00,BTCUSDT,M1,BULL,19:07,$ 27900.8330,$ 28046.3600,$ 30,$ 0,$ 30,WIN,27.29
689100237361e18ae07a,2024-06-19T15:52:39.295000+00:00,BTCUSDT,M1,BULL,15:53,$ 27589.0112,$ 27683.5654,$ 35,$ 0,$ 35,WIN,28.86
689100182cf9ad128956,2024-06-19T18:10:50.496000+00:00,ETHUSDT,M1,BULL,18:11,$ 2612.8830,$ 2593.0156,$ 30,$ 0,$ 30,LOSE,-30.00
6891001ac870b88a2f24,2024-06-19T18:33:38.634000+00:00,BTCUSDT,M1,BULL,18:34,$ 28001.0385,$ 28038.8227,$ 20,$ 0,$ 20,WIN,18.29
6891000c8c102caf5f0c,2024-06-24T09:17:03.202000+00:00,BTCUSDT,M1,BEAR,09:18,$ 27700.9898,$ 27520.2791,$ 15,$ 0,$ 15,WIN,13.57
6891001c7c921f734356,2024-06-24T11:14:34.867000+00:00,BTCUSDT,M1,BULL,11:15,$ 28141.5915,$ 28265.6830,$ 10,$ 0,$ 10,WIN,8.39
6891001cdabd3a95159f,2024-06-24T18:14:21.161000+00:00,ETHUSDT,M1,BEAR,18:15,$ 2618.4928,$ 2599.3173,$ 18,$ 0,$ 18,WIN,14.75
6891001c9ea6486da849,2024-06-25T08:36:04.707000+00:00,ETHUSDT,M1,BULL,08:37,$ 2582.9231,$ 2601.5634,$ 40,$ 0,$ 40,WIN,33.59
6891001be8bb4ebbe72c,2024-06-25T15:13:42.922000+00:00,ETHUSDT,M1,BEAR,15:14,$ 2590.4467,$ 2580.4619,$ 12,$ 0,$ 12,WIN,10.33
6891002000c010146dab,2024-06-25T19:06:48.323000+00:00,ETHUSDT,M1,BEAR,19:07,$ 2641.7479,$ 2632.4530,$ 20,$ 0,$ 20,WIN,18.19
68910020bf37cab69046,2024-06-28T08:29:44.907000+00:00,ETHUSDT,M1,BEAR,08:30,$ 2549.9277,$ 2536.4415,$ 25,$ 0,$ 25,WIN,21.46
6891000db3775054a8f5,2024-06-28T16:15:11.329000+00:00,BTCUSDT,M1,BULL,16:16,$ 27940.2942,$ 28130.8023,$ 25,$ 0,$ 25,WIN,20.32
6891000c8e089f05bbc1,2024-06-28T18:10:34.966000+00:00,BTCUSDT,M1,BEAR,18:11,$ 28193.0455,$ 28156.9599,$ 15,$ 0,$ 15,WIN,12.62
6891000a952d133220a5,2024-07-03T09:01:55.136000+00:00,ETHUSDT,M1,BULL,09:02,$ 2590.1698,$ 2599.8568,$ 12,$ 0,$ 12,WIN,10.47
6891000c1b39ef2954b0,2024-07-03T10:42:22.235000+00:00,ETHUSDT,M1,BULL,10:43,$ 2600.1160,$ 2581.8012,$ 25,$ 0,$ 25,LOSE,-25.00
68910016142ed09d323d,2024-07-03T21:25:51.981000+00:00,BTCUSDT,M1,BEAR,21:26,$ 28274.8880,$ 28379.4286,$ 25,$ 0,$ 25,LOSE,-25.00
6891000fc8d77eb9c8d5,2024-07-04T12:19:10.770000+00:00,BTCUSDT,M1,BEAR,12:20,$ 28156.2895,$ 28021.1389,$ 10,$ 0,$ 10,WIN,8.85
68910014fe822ab8321b,2024-07-04T13:54:59.435000+00:00,BTCUSDT,M1,BEAR,13:55,$ 28121.1443,$ 28081.8444,$ 35,$ 0,$ 35,WIN,29.33
689100122aedba3dca2d,2024-07-04T21:05:05.346000+00:00,BTCUSDT,M1,BEAR,21:06,$ 28031.3332,$ 27911.6611,$ 25,$ 0,$ 25,WIN,21.44
68910017b23d20e841d7,2024-07-05T13:43:59.630000+00:00,ETHUSDT,M1,BULL,13:44,$ 2550.9086,$ 2564.4434,$ 50,$ 0,$ 50,WIN,44.48
689100051627cf6f3754,2024-07-05T18:57:46.863000+00:00,BTCUSDT,M1,BULL,18:58,$ 27813.5187,$ 27615.3413,$ 30,$ 0,$ 30,LOSE,-30.00
689100047ce408fc434a,2024-07-05T18:57:49.314000+00:00,ETHUSDT,M1,BULL,18:58,$ 2518.2044,$ 2500.6213,$ 18,$ 0,$ 18,LOSE,-18.00
6891001088276e84987b,2024-07-07T10:37:19.317000+00:00,ETHUSDT,M1,BULL,10:38,$ 2536.7021,$ 2545.6651,$ 35,$ 0,$ 35,WIN,29.47
6891000553d03f2a71de,2024-07-07T17:33:53.989000+00:00,ETHUSDT,M1,BULL,17:34,$ 2488.7752,$ 2472.5915,$ 12,$ 0,$ 12,LOSE,-12.00
689100140975bbcd271a,2024-07-07T18:40:40.643000+00:00,BTCUSDT,M1,BEAR,18:41,$ 28047.7831,$ 28185.3065,$ 8,$ 0,$ 8,LOSE,-8.00
68910015213346af8042,2024-07-09T09:29:49.593000+00:00,BTCUSDT,M1,BULL,09:30,$ 28567.5918,$ 28602.3026,$ 8,$ 0,$ 8,WIN,7.08
68910019ef71f29ddb45,2024-07-09T11:13:32.596000+00:00,BTCUSDT,M1,BULL,11:14,$ 28290.5988,$ 28155.3534,$ 50,$ 0,$ 50,LOSE,-50.00
6891000e05c25e7564eb,2024-07-09T20:16:49.974000+00:00,BTCUSDT,M1,BEAR,20:17,$ 27799.3377,$ 27724.4285,$ 35,$ 0,$ 35,WIN,29.81
6891001779917576c82d,2024-07-10T12:11:47.733000+00:00,BTCUSDT,M1,BEAR,12:12,$ 28457.0523,$ 28564.3824,$ 50,$ 0,$ 50,LOSE,-50.00
689100046a007d834825,2024-07-10T13:28:17.206000+00:00,BTCUSDT,M1,BEAR,13:29,$ 28251.3795,$ 28354.5019,$ 15,$ 0,$ 15,LOSE,-15.00
68910004b96acfe6d4a6,2024-07-10T18:12:49.562000+00:00,BTCUSDT,M1,BEAR,18:13,$ 28403.5716,$ 28539.0151,$ 50,$ 0,$ 50,LOSE,-50.00
6891000e6acf50edc9cd,2024-07-12T11:09:59.017000+00:00,BTCUSDT,M1,BULL,11:10,$ 28194.5310,$ 27991.6116,$ 40,$ 0,$ 40,LOSE,-40.00
6891000cf7a7d564abbc,2024-07-12T13:01:51.583000+00:00,ETHUSDT,M1,BEAR,13:02,$ 2457.4052,$ 2440.3016,$ 15,$ 0,$ 15,WIN,13.33
689100197f5ed7e02ba7,2024-07-12T22:00:10.816000+00:00,BTCUSDT,M1,BULL,22:01,$ 27937.4092,$ 28110.1495,$ 8,$ 0,$ 8,WIN,7.04
68910022ac7cb5b8ea80,2024-07-15T09:37:40.725000+00:00,ETHUSDT,M1,BEAR,09:38,$ 2456.1625,$ 2469.4296,$ 30,$ 0,$ 30,LOSE,-30.00
6891001600b55dd4b312,2024-07-15T11:46:11.814000+00:00,ETHUSDT,M1,BEAR,11:47,$ 2494.9912,$ 2507.1813,$ 18,$ 0,$ 18,LOSE,-18.00
68910007a205dddf297e,2024-07-15T18:58:19.243000+00:00,BTCUSDT,M1,BEAR,18:59,$ 28346.6476,$ 28197.6924,$ 25,$ 0,$ 25,WIN,20.69
689100140f20664baece,2024-07-16T10:19:58.199000+00:00,ETHUSDT,M1,BEAR,10:20,$ 2480.8529,$ 2496.8149,$ 40,$ 0,$ 40,LOSE,-40.00
6891001b90b0eaa5d63c,2024-07-16T12:57:27.780000+00:00,BTCUSDT,M1,BULL,12:58,$ 28591.6453,$ 28417.6434,$ 10,$ 0,$ 10,LOSE,-10.00
6891000f8abb8b85b5fb,2024-07-16T20:50:06.267000+00:00,BTCUSDT,M1,BULL,20:51,$ 28495.6969,$ 28571.4704,$ 12,$ 0,$ 12,WIN,9.67
6891001d2a4724285064,2024-07-18T10:37:50.911000+00:00,BTCUSDT,M1,BEAR,10:38,$ 28133.0891,$ 28271.2305,$ 8,$ 0,$ 8,LOSE,-8.00
6891001a519da6a092d1,2024-07-18T11:34:55.024000+00:00,BTCUSDT,M1,BEAR,11:35,$ 27855.6028,$ 27805.9960,$ 20,$ 0,$ 20,WIN,17.26
689100084afcb18579ae,2024-07-18T22:05:27.707000+00:00,BTCUSDT,M1,BULL,22:06,$ 27725.1748,$ 27763.7012,$ 15,$ 0,$ 15,WIN,13.14
689100204079b7c1ff5d,2024-07-19T15:24:35.769000+00:00,BTCUSDT,M1,BULL,15:25,$ 27925.9924,$ 27836.6714,$ 35,$ 0,$ 35,LOSE,-35.00
68910004353b06eef482,2024-07-19T15:47:50.441000+00:00,BTCUSDT,M1,BULL,15:48,$ 28047.8929,$ 28270.5657,$ 50,$ 0,$ 50,WIN,43.55
68910007f69e0164fab4,2024-07-19T17:36:40.596000+00:00,BTCUSDT,M1,BULL,17:37,$ 27699.7038,$ 27479.8701,$ 25,$ 0,$ 25,LOSE,-25.00
6891000e97f6d827418e,2024-07-22T17:38:46.124000+00:00,ETHUSDT,M1,BEAR,17:39,$ 2527.5732,$ 2517.7366,$ 25,$ 0,$ 25,WIN,22.06
6891000504481d84a8d7,2024-07-22T17:51:33.250000+00:00,ETHUSDT,M1,BULL,17:52,$ 2560.9954,$ 2570.1563,$ 8,$ 0,$ 8,WIN,7.35
6891000977d44be22eba,2024-07-22T22:45:13.192000+00:00,ETHUSDT,M1,BULL,22:46,$ 2512.5921,$ 2524.7418,$ 30,$ 0,$ 30,WIN,24.57
689100134e82786c6b59,2024-07-25T12:56:00.857000+00:00,BTCUSDT,M1,BEAR,12:57,$ 27863.1611,$ 27746.8979,$ 15,$ 0,$ 15,WIN,12.90
689100149c849a6297d5,2024-07-25T13:22:03.381000+00:00,ETHUSDT,M1,BULL,13:23,$ 2590.8798,$ 2600.2484,$ 50,$ 0,$ 50,WIN,43.00
6891000bb5a9aa221c6e,2024-07-25T14:27:22.704000+00:00,ETHUSDT,M1,BEAR,14:28,$ 2576.2956,$ 2560.0409,$ 10,$ 0,$ 10,WIN,8.42
6891000b5ae24d15d2e7,2024-07-29T08:33:35.767000+00:00,BTCUSDT,M1,BEAR,08:34,$ 28195.2290,$ 28014.6206,$ 15,$ 0,$ 15,WIN,12.88
689100149345026a64a5,2024-07-29T19:28:23.523000+00:00,ETHUSDT,M1,BEAR,19:29,$ 2604.4015,$ 2599.2166,$ 20,$ 0,$ 20,WIN,16.12
6891000af4d3be00dbb3,2024-07-29T19:56:38.889000+00:00,BTCUSDT,M1,BULL,19:57,$ 27817.4921,$ 27865.9136,$ 12,$ 0,$ 12,WIN,10.49
6891001fcde5c0189e0b,2024-08-01T12:51:50.264000+00:00,BTCUSDT,M1,BULL,12:52,$ 27915.6201,$ 27947.3990,$ 35,$ 0,$ 35,WIN,28.82
6891000f1bdabd86b6e0,2024-08-01T14:33:03.127000+00:00,ETHUSDT,M1,BULL,14:34,$ 2604.3352,$ 2591.5061,$ 30,$ 0,$ 30,LOSE,-30.00
6891000af83bf76d4318,2024-08-01T15:18:39.674000+00:00,ETHUSDT,M1,BEAR,15:19,$ 2621.9673,$ 2617.8297,$ 40,$ 0,$ 40,WIN,32.69
6891001bc4ffc820f4f7,2024-08-02T08:46:14.268000+00:00,BTCUSDT,M1,BEAR,08:47,$ 28538.5655,$ 28477.4759,$ 25,$ 0,$ 25,WIN,20.67
689100104fb0d164cf60,2024-08-02T08:53:38.525000+00:00,BTCUSDT,M1,BEAR,08:54,$ 28452.4448,$ 28366.4502,$ 25,$ 0,$ 25,WIN,20.56
68910021b7598102f083,2024-08-02T14:20:23.302000+00:00,BTCUSDT,M1,BEAR,14:21,$ 27960.9061,$ 27816.7646,$ 15,$ 0,$ 15,WIN,13.04
6891000e9bab48a8d1e3,2024-08-04T18:44:37.918000+00:00,BTCUSDT,M1,BEAR,18:45,$ 28968.2393,$ 28936.1875,$ 15,$ 0,$ 15,WIN,13.74
689100141ae7c9875151,2024-08-04T19:45:32.876000+00:00,ETHUSDT,M1,BEAR,19:46,$ 2655.6457,$ 2666.6438,$ 12,$ 0,$ 12,LOSE,-12.00
6891000a9f9ade7eb13d,2024-08-04T20:58:47.807000+00:00,BTCUSDT,M1,BULL,20:59,$ 29018.3684,$ 29097.9704,$ 10,$ 0,$ 10,WIN,8.85
689100205a7ad6f7185c,2024-08-05T09:39:39.281000+00:00,BTCUSDT,M1,BULL,09:40,$ 29065.0484,$ 29196.1508,$ 18,$ 0,$ 18,WIN,15.28
68910014f6c5e48166e1,2024-08-05T14:07:10.772000+00:00,BTCUSDT,M1,BULL,14:08,$ 29265.5250,$ 29326.5211,$ 15,$ 0,$ 15,WIN,13.65
6891000c3a9d8e0eb5ec,2024-08-05T21:01:44.779000+00:00,ETHUSDT,M1,BEAR,21:02,$ 2635.0496,$ 2621.8385,$ 50,$ 0,$ 50,WIN,41.84
68910014a17725074cee,2024-08-08T16:28:29.009000+00:00,BTCUSDT,M1,BEAR,16:29,$ 29032.2591,$ 28898.5595,$ 50,$ 0,$ 50,WIN,40.14
6891000a5ceb538cb167,2024-08-08T17:18:56.503000+00:00,BTCUSDT,M1,BEAR,17:19,$ 29368.3583,$ 29179.8771,$ 8,$ 0,$ 8,WIN,7.25
6891000b2dc0ddd5b318,2024-08-08T17:27:59.709000+00:00,BTCUSDT,M1,BULL,17:28,$ 29125.5331,$ 28915.2264,$ 40,$ 0,$ 40,LOSE,-40.00
689100088044d78a999f,2024-08-12T12:43:44.511000+00:00,ETHUSDT,M1,BEAR,12:44,$ 2643.2138,$ 2628.4686,$ 20,$ 0,$ 20,WIN,18.35
68910020824b703e1118,2024-08-12T12:47:28.708000+00:00,ETHUSDT,M1,BULL,12:48,$ 2597.4947,$ 2591.6669,$ 18,$ 0,$ 18,LOSE,-18.00
689100059747ebb56bef,2024-08-12T16:25:54.874000+00:00,BTCUSDT,M1,BEAR,16:26,$ 28766.2628,$ 28629.7302,$ 15,$ 0,$ 15,WIN,12.41
68910018d30b185a524b,2024-08-13T08:54:34.200000+00:00,ETHUSDT,M1,BEAR,08:55,$ 2559.0063,$ 2566.4425,$ 40,$ 0,$ 40,LOSE,-40.00
68910021d8817b93ff4d,2024-08-13T10:45:37.232000+00:00,BTCUSDT,M1,BEAR,10:46,$ 28880.7309,$ 28767.8896,$ 12,$ 0,$ 12,WIN,9.83
68910019ba80f23b3314,2024-08-13T19:49:49.141000+00:00,ETHUSDT,M1,BULL,19:50,$ 2620.2535,$ 2614.1612,$ 35,$ 0,$ 35,LOSE,-35.00
6891000733aa4cd501a7,2024-08-14T10:33:51.986000+00:00,ETHUSDT,M1,BEAR,10:34,$ 2624.2829,$ 2614.6206,$ 20,$ 0,$ 20,WIN,18.36
6891000742679507d1c8,2024-08-14T13:08:33.854000+00:00,BTCUSDT,M1,BEAR,13:09,$ 29508.4757,$ 29397.1868,$ 10,$ 0,$ 10,WIN,8.08
6891001b2d518f0ee991,2024-08-14T18:03:27.807000+00:00,BTCUSDT,M1,BULL,18:04,$ 29254.1080,$ 29429.8832,$ 15,$ 0,$ 15,WIN,13.67
68910021625f5f7a7aad,2024-08-15T09:41:42.037000+00:00,BTCUSDT,M1,BULL,09:42,$ 29398.5327,$ 29473.9978,$ 10,$ 0,$ 10,WIN,8.87
689100187c0ee3cdd448,2024-08-15T10:39:30.069000+00:00,BTCUSDT,M1,BULL,10:40,$ 29218.8784,$ 29101.8454,$ 10,$ 0,$ 10,LOSE,-10.00
6891000ed37c056fc466,2024-08-15T14:12:30.621000+00:00,ETHUSDT,M1,BEAR,14:13,$ 2583.6394,$ 2567.2189,$ 25,$ 0,$ 25,WIN,20.69
6891001ae49d8626bea6,2024-08-17T10:43:35.051000+00:00,ETHUSDT,M1,BEAR,10:44,$ 2514.9974,$ 2503.5903,$ 18,$ 0,$ 18,WIN,16.01
68910004af707b6b781b,2024-08-17T17:40:23.479000+00:00,BTCUSDT,M1,BULL,17:41,$ 29670.6578,$ 29825.4340,$ 40,$ 0,$ 40,WIN,35.34
689100081cff6d0c1d97,2024-08-17T18:32:43.113000+00:00,ETHUSDT,M1,BEAR,18:33,$ 2552.6935,$ 2540.8276,$ 10,$ 0,$ 10,WIN,8.79
68910019638c4be25de3,2024-08-18T12:03:30.553000+00:00,BTCUSDT,M1,BEAR,12:04,$ 30123.5615,$ 29909.0648,$ 8,$ 0,$ 8,WIN,7.09
689100057893b69af702,2024-08-18T16:59:13.332000+00:00,ETHUSDT,M1,BULL,17:00,$ 2539.2780,$ 2545.4691,$ 15,$ 0,$ 15,WIN,12.32
6891000eb9b43049481a,2024-08-18T17:23:45.711000+00:00,BTCUSDT,M1,BULL,17:24,$ 30241.9107,$ 30131.4023,$ 20,$ 0,$ 20,LOSE,-20.00
68910021afe39c9a236e,2024-08-19T09:38:01.078000+00:00,ETHUSDT,M1,BULL,09:39,$ 2554.0811,$ 2556.7671,$ 8,$ 0,$ 8,WIN,7.14
6891001ddcacd8524373,2024-08-19T18:29:22.589000+00:00,BTCUSDT,M1,BULL,18:30,$ 30720.7337,$ 30520.7287,$ 40,$ 0,$ 40,LOSE,-40.00
6891000606ad08b12540,2024-08-19T22:57:52.385000+00:00,BTCUSDT,M1,BEAR,22:58,$ 30521.5442,$ 30572.5456,$ 15,$ 0,$ 15,LOSE,-15.00
68910015c6acab99ac05,2024-08-22T08:47:38.922000+00:00,ETHUSDT,M1,BEAR,08:48,$ 2612.9163,$ 2602.8247,$ 10,$ 0,$ 10,WIN,9.02
6891000a7373384d222d,2024-08-22T09:54:19.594000+00:00,ETHUSDT,M1,BULL,09:55,$ 2608.6549,$ 2621.4770,$ 50,$ 0,$ 50,WIN,43.39
68910019e6ddf50a963d,2024-08-22T16:47:18.333000+00:00,BTCUSDT,M1,BEAR,16:48,$ 30089.4263,$ 30007.5790,$ 8,$ 0,$ 8,WIN,7.31
6891001417d7f5cb9107,2024-08-26T08:53:37.123000+00:00,BTCUSDT,M1,BEAR,08:54,$ 29929.5015,$ 30070.9551,$ 18,$ 0,$ 18,LOSE,-18.00
6891001340dbee6b0447,2024-08-26T12:18:03.299000+00:00,ETHUSDT,M1,BULL,12:19,$ 2598.6469,$ 2580.7535,$ 40,$ 0,$ 40,LOSE,-40.00
6891001bf1e54caddf60,2024-08-26T14:06:54.293000+00:00,BTCUSDT,M1,BEAR,14:07,$ 30430.0363,$ 30393.7154,$ 35,$ 0,$ 35,WIN,29.36
689100158c54d0b0302d,2024-08-27T08:47:42.284000+00:00,ETHUSDT,M1,BEAR,08:48,$ 2581.7646,$ 2602.3613,$ 10,$ 0,$ 10,LOSE,-10.00
6891000fec4708b4c202,2024-08-27T13:44:01.873000+00:00,ETHUSDT,M1,BEAR,13:45,$ 2596.1813,$ 2611.4735,$ 35,$ 0,$ 35,LOSE,-35.00
6891001e8bad53e10759,2024-08-27T21:13:01.086000+00:00,BTCUSDT,M1,BULL,21:14,$ 30318.0331,$ 30517.8330,$ 50,$ 0,$ 50,WIN,42.64
68910005c884c69fffca,2024-08-29T16:36:16.127000+00:00,BTCUSDT,M1,BULL,16:37,$ 30126.9097,$ 30343.9940,$ 18,$ 0,$ 18,WIN,15.65
68910012e031cf987c30,2024-08-29T17:15:05.856000+00:00,BTCUSDT,M1,BEAR,17:16,$ 29711.6704,$ 29514.2042,$ 8,$ 0,$ 8,WIN,7.33
6891001c17fe18dc54df,2024-08-29T22:35:29.808000+00:00,ETHUSDT,M1,BEAR,22:36,$ 2566.8336,$ 2548.4763,$ 15,$ 0,$ 15,WIN,13.49
68910021227ef5c63ef0,2024-08-30T11:44:08.493000+00:00,BTCUSDT,M1,BULL,11:45,$ 30414.0461,$ 30587.9512,$ 18,$ 0,$ 18,WIN,14.45
6891001bfceff7bcb073,2024-08-30T14:14:41.287000+00:00,BTCUSDT,M1,BEAR,14:15,$ 30332.2319,$ 30541.8623,$ 50,$ 0,$ 50,LOSE,-50.00
6891001ccf2c35d1ebab,2024-08-30T15:39:25.498000+00:00,BTCUSDT,M1,BULL,15:40,$ 29905.2355,$ 29755.8316,$ 50,$ 0,$ 50,LOSE,-50.00
